time	timeToRun	gaitStageR	gaitStageL	slipR	slipL	KneelingIndicator		gy/x/RThigh	gy/y/RThigh	gy/z/RThigh	ac/x/RThigh	ac/y/RThigh	ac/z/RThigh	Angle/RThigh		gy/x/RShank	gy/y/RShank	gy/z/RShank	ac/x/RShank	ac/y/RShank	ac/z/RShank	Angle/RShank		gy/x/RHeel	gy/y/RHeel	gy/z/RHeel	ac/x/RHeel	ac/y/RHeel	ac/z/RHeel	Angle/RHeel		gy/x/LThigh	gy/y/LThigh	gy/z/LThigh	ac/x/LThigh	ac/y/LThigh	ac/z/LThigh	Angle/LThigh		gy/x/LShank	gy/y/LShank	gy/z/LShank	ac/x/LShank	ac/y/LShank	ac/z/LShank	Angle/LShank		gy/x/LHeel	gy/y/LHeel	gy/z/LHeel	ac/x/LHeel	ac/y/LHeel	ac/z/LHeel	Angle/LHeel		gy/x/LowBack	gy/y/LowBack	gy/z/LowBack	ac/x/LowBack	ac/y/LowBack	ac/z/LowBack	Angle/LowBack		KneeAngleR	KneeAngleL	KneeTorqueR	KneeTorqueL
31.20329713821411	0.03455805778503418	1	1	0	0	X		0.0	-0.07	0.14	0.9095832000000001	-1.6611861600000002	-9.61525188	-28.328780443140314		0.49000000000000005	1.4700000000000002	-0.28	0.26569404	-0.62713368	-9.82349856	-22.96779576151705		-0.42000000000000004	0.0	0.07	-0.21303396000000002	0.3710142	-9.83067948	149.89205908523036		0.14	0.49000000000000005	-0.35000000000000003	-1.1609154000000002	0.45718524000000005	9.71339112	110.78549731963767		-0.49000000000000005	-0.07	1.4000000000000001	0.26569404	-0.3710142	9.804349440000001	-35.959737092996384		0.07	-0.6300000000000001	0.49000000000000005	-0.01436184	0.5361753600000001	-9.643975560000001	174.6509501907822		9.31	-9.31	16.03	9.51711264	0.37340784000000005	2.37449088	0		-5.360984681623265	146.74523441263406	0	0
31.238617420196533	0.0348963737487793	1	1	0	0	X		-0.21000000000000002	0.07	-0.07	0.9047959200000001	-1.6779416400000002	-9.61525188	-28.336934035741372		0.56	1.61	-0.14	0.26330040000000005	-0.63670824	-9.825892200000002	-22.96314084272729		-0.42000000000000004	-0.07	0.0	-0.22260852000000003	0.36622692000000007	-9.79477488	149.87780390152506		-0.42000000000000004	0.56	-0.21000000000000002	-1.1561281200000002	0.45239796000000004	9.72057204	110.80340157421305		-0.35000000000000003	-0.07	1.33	0.28005588000000003	-0.36383328000000004	9.801955800000002	-35.9574035081746		0.07	-0.35000000000000003	0.56	-0.02154276	0.5385690000000001	-9.6224328	174.869322974133		8.190000000000001	-8.190000000000001	-0.7000000000000001	9.30886596	0.61516548	3.8513667600000003	0		-5.37379319301408	146.76080508238766	0	0
31.279200553894043	0.0402371883392334	1	1	0	0	X		-0.14	-0.21000000000000002	0.14	0.9000086400000001	-1.6803352800000002	-9.608070960000001	-28.334446980314542		0.21000000000000002	1.54	-0.21000000000000002	0.27526860000000003	-0.6391018800000001	-9.813924000000002	-22.97304394957168		-0.35000000000000003	0.07	0.0	-0.21782124000000003	0.37340784000000005	-9.813924000000002	149.86267056297942		-0.28	0.35000000000000003	-0.21000000000000002	-1.1728836	0.43564248000000005	9.74450844	110.81689680326215		-0.35000000000000003	0.0	1.4700000000000002	0.28005588000000003	-0.36622692000000007	9.821104920000002	-35.94848966055467		0.21000000000000002	-0.42000000000000004	0.42000000000000004	0.0	0.53378172	-9.651156480000001	175.07640981021268		15.750000000000002	-15.750000000000002	6.300000000000001	8.863648920000001	0.11250108000000002	5.076910440000001	0		-5.3614030307428635	146.7653864638168	0	0
31.317480087280273	0.0344390869140625	1	1	0	0	X		-0.21000000000000002	-0.14	0.21000000000000002	0.9095832000000001	-1.6611861600000002	-9.608070960000001	-28.33293990861423		0.7000000000000001	1.54	0.0	0.26330040000000005	-0.6343146000000001	-9.81153036	-22.965740437560424		-0.49000000000000005	-0.07	0.14	-0.22739580000000004	0.38058876	-9.792381240000001	149.83928333380473		-0.56	0.49000000000000005	0.07	-1.1537344800000002	0.47154708000000006	9.73254024	110.84172557644436		-0.6300000000000001	0.0	1.54	0.27287496000000006	-0.35904600000000003	9.792381240000001	-35.94476485377845		0.07	-0.49000000000000005	0.56	-0.011968200000000002	0.5289944400000001	-9.634401	175.27867094942778		11.55	-11.55	3.8500000000000005	8.660189520000001	-0.13883112	4.66281072	0		-5.367199471053805	146.7864904302228	0	0
31.347437620162964	0.0346217155456543	1	1	0	0	X		-0.14	-0.21000000000000002	0.07	0.9143704800000001	-1.6755480000000003	-9.620039160000001	-28.339234381893192		0.35000000000000003	1.6800000000000002	-0.14	0.26808768000000005	-0.6319209600000001	-9.813924000000002	-22.964865533074235		-0.35000000000000003	0.0	0.07	-0.22260852000000003	0.38537604000000003	-9.780413040000001	149.8268784135562		1.2600000000000002	0.21000000000000002	-0.56	-1.19203272	0.43803612000000003	9.72535932	110.83740075664966		-0.42000000000000004	0.0	1.4700000000000002	0.27287496000000006	-0.37580148	9.81153036	-35.93674491912819		-0.07	-0.28	0.56	-0.009574560000000001	0.53378172	-9.648762840000002	175.47140944321598		6.580000000000001	-6.580000000000001	-1.05	8.609923080000002	-0.22739580000000004	4.35881844	0		-5.374368848818957	146.77414567577785	0	0
31.38329315185547	0.03507351875305176	1	1	0	0	X		-0.28	-0.35000000000000003	0.14	0.9095832000000001	-1.6731543600000003	-9.629613720000002	-28.341003697931924		0.42000000000000004	1.4700000000000002	-0.21000000000000002	0.26090676	-0.62713368	-9.81871128	-22.962957552195977		-0.56	-0.14	0.14	-0.21782124000000003	0.38537604000000003	-9.79956216	149.82154322522626		0.28	0.42000000000000004	-0.35000000000000003	-1.1752772400000002	0.44521704000000006	9.72535932	110.83212595495004		-0.35000000000000003	-0.21000000000000002	1.4000000000000001	0.28005588000000003	-0.37340784000000005	9.801955800000002	-35.94099567881831		0.14	-0.35000000000000003	0.7000000000000001	-0.00718092	0.53378172	-9.612858240000001	175.66879856072273		4.340000000000001	-4.340000000000001	-0.14	8.554869360000001	-0.0718092	4.0476452400000005	0		-5.378046145735947	146.77312163376837	0	0
31.421367645263672	0.03504800796508789	1	1	0	0	X		-0.14	-0.14	0.0	0.9047959200000001	-1.6731543600000003	-9.617645520000002	-28.34827568628839		0.6300000000000001	1.33	-0.21000000000000002	0.27048132	-0.63670824	-9.821104920000002	-22.966601409269533		-0.14	0.0	0.0	-0.22260852000000003	0.37819512000000005	-9.78759396	149.81962798851987		0.07	0.49000000000000005	-0.21000000000000002	-1.15134084	0.45239796000000004	9.72535932	110.83278424677967		-0.21000000000000002	-0.21000000000000002	1.54	0.26569404	-0.35425872	9.81153036	-35.93182177185978		0.0	-0.42000000000000004	0.6300000000000001	-0.019149120000000002	0.53378172	-9.63918828	175.85724977288442		12.81	-12.81	10.010000000000002	9.177215760000001	-0.07659648000000001	2.6425785600000005	0		-5.381674277018856	146.76460601863945	0	0
31.451751470565796	0.03431224822998047	1	1	0	0	X		-0.28	-0.28	0.07	0.91915776	-1.6875162000000001	-9.62722008	-28.356804705756282		0.49000000000000005	1.54	-0.14	0.26090676	-0.63670824	-9.81153036	-22.957179462496335		-0.21000000000000002	-0.07	0.07	-0.21064032000000002	0.38776968000000006	-9.79956216	149.83759931098817		0.14	0.35000000000000003	-0.21000000000000002	-1.1752772400000002	0.46675980000000006	9.715784760000002	110.84690532084272		-0.56	-0.21000000000000002	1.4000000000000001	0.27526860000000003	-0.36622692000000007	9.813924000000002	-35.92815016213088		0.0	-0.6300000000000001	0.7000000000000001	0.0	0.53138808	-9.620039160000001	176.0352033497653		15.680000000000001	-15.680000000000001	12.81	9.158066640000001	-0.02872368	2.5540138800000003	0		-5.399625243259948	146.7750554829736	0	0
31.487267017364502	0.03528308868408203	1	1	0	0	X		-0.28	0.0	0.07	0.9143704800000001	-1.6755480000000003	-9.620039160000001	-28.364039712199023		0.56	1.2600000000000002	-0.21000000000000002	0.26330040000000005	-0.6343146000000001	-9.82349856	-22.950945848150145		-0.42000000000000004	-0.21000000000000002	0.14	-0.22021488000000003	0.37340784000000005	-9.80674308	149.86057051040015		0.07	0.56	-0.21000000000000002	-1.1824581600000001	0.45718524000000005	9.730146600000001	110.84890359476394		-0.6300000000000001	0.07	1.33	0.28005588000000003	-0.39016332000000004	9.81153036	-35.908082210332076		0.28	-0.49000000000000005	0.56	-0.0047872800000000005	0.5266008000000001	-9.643975560000001	176.2095071562489		16.380000000000003	-16.380000000000003	13.580000000000002	9.193971240000002	0.2513322	2.48699196	0		-5.413093864048879	146.756985805096	0	0
31.525387287139893	0.034288883209228516	1	1	0	0	X		-0.14	-0.14	0.21000000000000002	0.9071895600000001	-1.6587925200000002	-9.612858240000001	-28.36667577628642		0.21000000000000002	1.4700000000000002	-0.14	0.25611948	-0.6391018800000001	-9.801955800000002	-22.930953899029046		-0.28	-0.07	-0.07	-0.21542760000000002	0.37340784000000005	-9.78759396	149.87525552210457		0.0	0.49000000000000005	-0.35000000000000003	-1.17048996	0.44761068000000004	9.737327520000001	110.85317437887711		-0.6300000000000001	0.0	1.33	0.26569404	-0.35665236000000006	9.804349440000001	-35.89534386172161		0.28	-0.6300000000000001	0.8400000000000001	-0.00718092	0.5385690000000001	-9.629613720000002	176.3884492222955		8.540000000000001	-8.540000000000001	11.410000000000002	9.624826440000001	0.5289944400000001	2.2045424400000004	0		-5.435721877257375	146.7485182405987	0	0
31.56880235671997	0.04479646682739258	1	1	0	0	X		-0.07	-0.14	0.07	0.9287323200000001	-1.6683670800000001	-9.612858240000001	-28.378999358835483		0.6300000000000001	1.54	-0.21000000000000002	0.25372584000000004	-0.6414955200000001	-9.809136720000001	-22.90643748200298		-0.42000000000000004	-0.21000000000000002	0.0	-0.21542760000000002	0.3710142	-9.785200320000001	149.88503907494143		0.21000000000000002	0.56	-0.07	-1.1824581600000001	0.44761068000000004	9.718178400000001	110.86649494010314		-0.56	-0.14	1.2600000000000002	0.26808768000000005	-0.37580148	9.79956216	-35.859940986650564		-0.14	-0.49000000000000005	0.56	-0.011968200000000002	0.54096264	-9.629613720000002	176.5483178849729		-8.4	8.4	-3.22	9.847434960000001	0.43803612000000003	-0.25372584000000004	0		-5.472561876832504	146.7264359267537	0	0
31.604639291763306	0.034580230712890625	1	1	0	0	X		-0.07	-0.28	0.0	0.9047959200000001	-1.6683670800000001	-9.617645520000002	-28.394527799416025		0.6300000000000001	1.4700000000000002	-0.21000000000000002	0.26569404	-0.6438891600000001	-9.813924000000002	-22.874869095218035		-0.42000000000000004	-0.21000000000000002	0.07	-0.21064032000000002	0.38298240000000006	-9.81153036	149.91336660206048		0.07	0.56	-0.56	-1.1824581600000001	0.45957888	9.727752960000002	110.86126521775644		-0.42000000000000004	-0.07	1.33	0.27287496000000006	-0.36383328000000004	9.81153036	-35.8392973376695		0.0	-0.49000000000000005	0.6300000000000001	-0.011968200000000002	0.5457499200000001	-9.62722008	176.7038306499232		-13.930000000000001	13.930000000000001	-9.940000000000001	10.134671760000002	0.02872368	-1.4361840000000001	0		-5.51965870419799	146.70056255542593	0	0
31.636152982711792	0.03499627113342285	1	1	0	0	X		-0.07	-0.07	0.07	0.9000086400000001	-1.6755480000000003	-9.61525188	-28.403491706302386		0.49000000000000005	1.4700000000000002	-0.21000000000000002	0.27048132	-0.6295273200000001	-9.801955800000002	-22.854841213836014		-0.35000000000000003	-0.21000000000000002	0.0	-0.21064032000000002	0.37819512000000005	-9.79477488	149.93190156365836		0.21000000000000002	0.49000000000000005	-0.14	-1.1752772400000002	0.43324884	9.722965680000001	110.85617144773917		-0.6300000000000001	0.0	1.4000000000000001	0.27766224	-0.35665236000000006	9.801955800000002	-35.82557365519441		0.07	-0.42000000000000004	0.6300000000000001	-0.031117320000000004	0.53378172	-9.62722008	176.81845134449458		-13.370000000000001	13.370000000000001	-10.360000000000001	10.342918440000002	-0.1436184	-2.1159777600000003	0		-5.548650492466372	146.68174510293358	0	0
31.67208480834961	0.03493809700012207	1	1	0	0	X		-0.28	-0.21000000000000002	0.21000000000000002	0.9071895600000001	-1.6635798000000002	-9.629613720000002	-28.406936694546243		0.49000000000000005	1.4700000000000002	-0.28	0.26090676	-0.63670824	-9.81871128	-22.835802358738402		-0.35000000000000003	-0.28	0.14	-0.21782124000000003	0.38058876	-9.79477488	149.96197822860108		0.07	0.56	-0.14	-1.16570268	0.44042976000000006	9.72535932	110.8465915721566		-0.35000000000000003	-0.21000000000000002	1.4000000000000001	0.28005588000000003	-0.36862056000000004	9.804349440000001	-35.82532380253331		-0.07	-0.42000000000000004	0.49000000000000005	-0.019149120000000002	0.5457499200000001	-9.636794640000002	176.90900566998593		-17.01	17.01	-8.05	10.7594118	-0.011968200000000002	-3.0614655600000003	0		-5.571134335807841	146.67191537468992	0	0
31.71304965019226	0.03976726531982422	1	1	0	0	X		-0.07	0.0	0.14	0.9024022800000001	-1.6635798000000002	-9.612858240000001	-28.41002293107973		0.56	1.6800000000000002	-0.14	0.26090676	-0.6295273200000001	-9.82349856	-22.82006211957794		-0.35000000000000003	-0.21000000000000002	0.0	-0.22021488000000003	0.37580148	-9.79956216	149.98166173503517		-0.07	0.6300000000000001	-0.21000000000000002	-1.1728836	0.45239796000000004	9.727752960000002	110.83591961972235		-0.35000000000000003	0.0	1.33	0.27526860000000003	-0.37819512000000005	9.79477488	-35.816657737350695		0.14	-0.42000000000000004	0.7000000000000001	-0.0047872800000000005	0.5457499200000001	-9.632007360000001	177.0083242963651		2.0300000000000002	-2.0300000000000002	-12.250000000000002	11.286012600000001	-0.6127718400000001	-4.1529654	0		-5.58996081150179	146.65257735707303	0	0
31.7499840259552	0.03490424156188965	1	1	0	0	X		-0.21000000000000002	-0.07	0.21000000000000002	0.9000086400000001	-1.6779416400000002	-9.617645520000002	-28.402246311326174		0.42000000000000004	1.4700000000000002	-0.14	0.26330040000000005	-0.6391018800000001	-9.809136720000001	-22.812456768128314		-0.21000000000000002	-0.07	0.07	-0.21303396000000002	0.38058876	-9.804349440000001	150.0118256772049		-0.14	0.49000000000000005	-0.28	-1.1752772400000002	0.45239796000000004	9.73254024	110.82766901526111		-0.35000000000000003	-0.07	1.4700000000000002	0.27048132	-0.35904600000000003	9.80674308	-35.82474421730023		0.28	-0.49000000000000005	0.6300000000000001	-0.00718092	0.5481435600000001	-9.617645520000002	177.10084728919136		13.930000000000001	-13.930000000000001	-4.970000000000001	10.149033600000001	-0.24893856000000003	-3.2218394400000006	0		-5.58978954319786	146.65241323256134	0	0
31.78067922592163	0.035164594650268555	1	1	0	0	X		-0.07	-0.35000000000000003	0.14	0.9024022800000001	-1.6755480000000003	-9.612858240000001	-28.39559193579095		0.56	1.61	-0.21000000000000002	0.27287496000000006	-0.6343146000000001	-9.816317640000001	-22.816332039390627		-0.28	-0.07	0.14	-0.22500216000000003	0.37580148	-9.801955800000002	150.0218875775787		0.14	0.35000000000000003	-0.21000000000000002	-1.1776708800000002	0.4284615600000001	9.72535932	110.80980793232831		-0.56	-0.07	1.1900000000000002	0.27287496000000006	-0.35665236000000006	9.804349440000001	-35.84954414365849		-0.07	-0.56	0.6300000000000001	-0.0047872800000000005	0.53138808	-9.634401	177.19570374147602		8.120000000000001	-8.120000000000001	-4.550000000000001	9.770838480000002	-0.16276752000000003	-2.6784831600000003	0		-5.579259896400323	146.65935207598682	0	0
31.817044496536255	0.03459906578063965	1	1	0	0	X		-0.21000000000000002	-0.21000000000000002	0.07	0.9143704800000001	-1.6946971200000003	-9.617645520000002	-28.392831174064746		0.49000000000000005	1.6800000000000002	-0.21000000000000002	0.25611948	-0.6343146000000001	-9.828285840000001	-22.80743662250835		-0.21000000000000002	-0.07	0.07	-0.21303396000000002	0.37580148	-9.80674308	150.02478010120632		0.14	0.6300000000000001	-0.28	-1.1752772400000002	0.45000432000000007	9.72535932	110.79700141121698		-0.21000000000000002	-0.21000000000000002	1.33	0.28005588000000003	-0.35665236000000006	9.804349440000001	-35.866895510019255		0.14	-0.6300000000000001	0.6300000000000001	-0.009574560000000001	0.53138808	-9.6463692	177.3107088008965		-1.05	1.05	-3.5000000000000004	9.778019400000002	-0.052660080000000005	-2.3337990000000004	0		-5.585394551556394	146.66389692123624	0	0
31.855002880096436	0.035205841064453125	1	1	0	0	X		-0.28	-0.28	0.07	0.9024022800000001	-1.6803352800000002	-9.624826440000001	-28.386508652291095		0.35000000000000003	1.4700000000000002	-0.14	0.28005588000000003	-0.6319209600000001	-9.81153036	-22.812662155276488		-0.21000000000000002	-0.28	0.14	-0.22500216000000003	0.37340784000000005	-9.797168520000001	150.01709900808632		0.21000000000000002	0.56	-0.28	-1.16570268	0.44282340000000003	9.72535932	110.7862948384648		-0.42000000000000004	0.0	1.4000000000000001	0.27287496000000006	-0.36143964000000006	9.804349440000001	-35.88108321777557		0.07	-0.49000000000000005	0.6300000000000001	-0.023936400000000004	0.54335628	-9.632007360000001	177.41462924356614		-14.770000000000001	14.770000000000001	1.8900000000000001	9.629613720000002	0.5625054	0.44521704000000006	0		-5.573846497014607	146.66737805624035	0	0
31.884990692138672	0.03443479537963867	1	1	0	0	X		-0.14	-0.28	0.07	0.9000086400000001	-1.6827289200000002	-9.6224328	-28.377168459086764		0.35000000000000003	1.7500000000000002	-0.14	0.26330040000000005	-0.62713368	-9.809136720000001	-22.820086367087395		-0.28	-0.14	0.0	-0.23457672000000002	0.37819512000000005	-9.804349440000001	149.99047458289533		0.21000000000000002	0.49000000000000005	-0.21000000000000002	-1.1824581600000001	0.45239796000000004	9.730146600000001	110.77738808400423		-0.49000000000000005	-0.14	1.4000000000000001	0.27526860000000003	-0.36622692000000007	9.804349440000001	-35.90640704369343		0.07	-0.56	0.56	-0.019149120000000002	0.5385690000000001	-9.641581920000002	177.4931208872094		-11.13	11.13	4.970000000000001	9.215514	0.4906962	0.9813924	0		-5.557082091999369	146.68379512769766	0	0
31.920551538467407	0.034865379333496094	1	1	0	0	X		-0.21000000000000002	-0.42000000000000004	0.07	0.9167641200000001	-1.68990984	-9.620039160000001	-28.370986724827382		0.42000000000000004	1.4700000000000002	-0.21000000000000002	0.26090676	-0.62713368	-9.816317640000001	-22.831853975255292		-0.28	-0.07	0.14	-0.21782124000000003	0.38058876	-9.79956216	149.9647165404079		0.14	0.42000000000000004	-0.07	-1.18963908	0.43324884	9.72057204	110.76294073848692		-0.21000000000000002	-0.21000000000000002	1.4000000000000001	0.28244952	-0.36383328000000004	9.78759396	-35.934929341888996		-0.07	-0.49000000000000005	0.9100000000000001	-0.00718092	0.52420716	-9.632007360000001	177.5818881435099		-0.7000000000000001	0.7000000000000001	9.66	8.736786	0.29441772000000005	1.8933692400000002	0		-5.53913274957209	146.6978700803759	0	0
31.958857536315918	0.03521537780761719	1	1	0	0	X		0.0	-0.14	0.14	0.9143704800000001	-1.67076072	-9.629613720000002	-28.366492773601763		0.42000000000000004	1.4700000000000002	-0.28	0.26569404	-0.6414955200000001	-9.81871128	-22.83760899208853		-0.35000000000000003	-0.14	-0.07	-0.22260852000000003	0.37340784000000005	-9.789987600000002	149.93387721481324		0.14	0.28	-0.28	-1.1776708800000002	0.44282340000000003	9.72057204	110.74782117178538		-0.49000000000000005	-0.07	1.4000000000000001	0.28484316000000004	-0.3710142	9.81871128	-35.962135721589156		0.0	-0.56	0.42000000000000004	-0.009574560000000001	0.5289944400000001	-9.634401	177.64423553591038		1.54	-1.54	11.620000000000001	8.516571120000002	0.5457499200000001	2.5540138800000003	0		-5.528883781513233	146.70995689337454	0	0
31.999703884124756	0.039772987365722656	1	1	0	0	X		-0.21000000000000002	-0.21000000000000002	0.07	0.9071895600000001	-1.6755480000000003	-9.624826440000001	-28.36518605015536		0.49000000000000005	1.4000000000000001	-0.28	0.25372584000000004	-0.6343146000000001	-9.816317640000001	-22.842524379341206		-0.28	-0.14	0.07	-0.22500216000000003	0.36862056000000004	-9.804349440000001	149.89130524745764		0.14	0.49000000000000005	-0.14	-1.16570268	0.44521704000000006	9.72057204	110.7375477818568		-0.49000000000000005	-0.21000000000000002	1.4000000000000001	0.28005588000000003	-0.3710142	9.804349440000001	-35.97192895281242		0.07	-0.49000000000000005	0.6300000000000001	-0.01436184	0.5385690000000001	-9.62722008	177.70821535976975		-16.94	16.94	6.300000000000001	9.299291400000001	-0.01436184	3.4420543200000004	0		-5.522661670814152	146.70947673466924	0	0
32.02885413169861	0.03460884094238281	1	1	0	0	X		0.0	-0.28	0.0	0.91915776	-1.6755480000000003	-9.6224328	-28.37183529534966		0.6300000000000001	1.61	-0.14	0.27287496000000006	-0.6343146000000001	-9.801955800000002	-22.834557812864983		-0.28	0.0	-0.07	-0.21782124000000003	0.39255696000000007	-9.79956216	149.86618086828446		-0.07	0.28	-0.14	-1.1800645200000002	0.43803612000000003	9.727752960000002	110.72414563277506		-0.28	-0.07	1.4000000000000001	0.26808768000000005	-0.36383328000000004	9.804349440000001	-35.984363040721284		0.0	-0.6300000000000001	0.6300000000000001	-0.0047872800000000005	0.5266008000000001	-9.6224328	177.78367771755944		-10.22	10.22	8.540000000000001	9.507538080000002	-0.07420284	3.6479073600000005	0		-5.537277482484676	146.70850867349634	0	0
32.06521439552307	0.03483223915100098	1	1	0	0	X		-0.07	0.0	0.14	0.9239450400000001	-1.6683670800000001	-9.624826440000001	-28.381649373900963		0.6300000000000001	1.6800000000000002	-0.07	0.25372584000000004	-0.6295273200000001	-9.813924000000002	-22.81649133934164		-0.35000000000000003	0.0	0.07	-0.22021488000000003	0.38298240000000006	-9.79477488	149.86628782086586		-0.21000000000000002	0.56	-0.42000000000000004	-1.1824581600000001	0.4547916000000001	9.730146600000001	110.70222014041983		-0.42000000000000004	-0.14	1.33	0.27048132	-0.36862056000000004	9.813924000000002	-35.988185813101694		0.0	-0.56	0.49000000000000005	-0.0047872800000000005	0.53138808	-9.634401	177.86808476786825		-7.280000000000001	7.280000000000001	6.300000000000001	9.600890040000001	0.20824668000000002	3.9518996400000006	0		-5.565158034559325	146.69040595352152	0	0
32.103326082229614	0.03527426719665527	1	1	0	0	X		-0.14	-0.14	0.07	0.9167641200000001	-1.6611861600000002	-9.62722008	-28.39751704341357		0.49000000000000005	1.54	-0.14	0.26569404	-0.6414955200000001	-9.81871128	-22.800860824276324		-0.42000000000000004	-0.14	0.21000000000000002	-0.23218308000000001	0.37580148	-9.797168520000001	149.85204156149794		0.07	0.35000000000000003	-0.28	-1.1800645200000002	0.45000432000000007	9.715784760000002	110.69492614004285		-0.49000000000000005	0.14	1.4700000000000002	0.27287496000000006	-0.37340784000000005	9.813924000000002	-35.96947027747373		0.07	-0.35000000000000003	0.49000000000000005	-0.00718092	0.5385690000000001	-9.629613720000002	177.94923319757558		-6.790000000000001	6.790000000000001	2.5200000000000005	9.75168936	0.23457672000000002	3.8393985600000002	0		-5.596656219137245	146.66439641751657	0	0
32.143704652786255	0.04008793830871582	1	1	0	0	X		-0.07	-0.07	-0.07	0.9024022800000001	-1.67076072	-9.6224328	-28.414698719564477		0.42000000000000004	1.61	-0.14	0.26569404	-0.6438891600000001	-9.81871128	-22.785928191914564		-0.42000000000000004	-0.14	0.14	-0.21542760000000002	0.39016332000000004	-9.78759396	149.85564752086168		-0.07	0.35000000000000003	-0.14	-1.1752772400000002	0.4547916000000001	9.72535932	110.6979383477938		-0.28	-0.21000000000000002	1.33	0.28005588000000003	-0.38298240000000006	9.809136720000001	-35.93851514403955		-0.07	-0.56	0.35000000000000003	-0.011968200000000002	0.54096264	-9.634401	178.01957209591916		16.1	-16.1	-0.21000000000000002	9.328015080000002	0.26569404	2.4151827600000004	0		-5.6287705276499125	146.63645349183335	0	0
32.17430090904236	0.03500723838806152	1	1	0	0	X		-0.14	-0.14	0.14	0.9047959200000001	-1.6779416400000002	-9.620039160000001	-28.422345097603646		0.35000000000000003	1.4000000000000001	-0.28	0.25851312000000004	-0.62713368	-9.821104920000002	-22.781775051788124		-0.49000000000000005	0.0	0.28	-0.21303396000000002	0.37819512000000005	-9.785200320000001	149.883158975231		0.07	0.42000000000000004	-0.28	-1.1800645200000002	0.44282340000000003	9.72535932	110.69363187185036		-0.42000000000000004	0.0	1.4700000000000002	0.26808768000000005	-0.3710142	9.801955800000002	-35.90063401537784		0.0	-0.42000000000000004	0.42000000000000004	-0.01436184	0.5361753600000001	-9.62722008	178.08640486254083		16.17	-16.17	-1.12	9.35673876	0.27287496000000006	2.0250194400000003	0		-5.640570045815522	146.5942658872282	0	0
32.20980477333069	0.03528857231140137	1	1	0	0	X		-0.14	-0.07	0.21000000000000002	0.9047959200000001	-1.6827289200000002	-9.624826440000001	-28.42229163394079		0.49000000000000005	1.54	-0.21000000000000002	0.26330040000000005	-0.61755912	-9.809136720000001	-22.773779215904945		-0.56	-0.14	0.21000000000000002	-0.21782124000000003	0.38776968000000006	-9.809136720000001	149.90414348245713		0.14	0.49000000000000005	-0.28	-1.1752772400000002	0.45718524000000005	9.722965680000001	110.69794336751951		-0.49000000000000005	-0.07	1.33	0.27766224	-0.36622692000000007	9.809136720000001	-35.8747065070281		0.0	-0.6300000000000001	0.56	-0.009574560000000001	0.5361753600000001	-9.6224328	178.15097732962457		15.820000000000002	-15.820000000000002	0.14	9.562591800000002	0.30159864000000003	1.50320592	0		-5.648512418035846	146.5726498745476	0	0
32.248085260391235	0.03455185890197754	1	1	0	0	X		-0.14	-0.14	0.21000000000000002	0.91915776	-1.67076072	-9.6224328	-28.420671128309085		0.49000000000000005	1.4000000000000001	-0.14	0.26569404	-0.6343146000000001	-9.821104920000002	-22.771424177148525		-0.28	0.07	0.14	-0.22260852000000003	0.38058876	-9.804349440000001	149.91739459221444		0.28	0.49000000000000005	-0.28	-1.1633090400000001	0.44761068000000004	9.722965680000001	110.70196888175973		-0.49000000000000005	0.07	1.33	0.26808768000000005	-0.37340784000000005	9.81153036	-35.842183014859884		0.0	-0.49000000000000005	0.49000000000000005	-0.011968200000000002	0.5266008000000001	-9.63918828	178.20306671156774		19.950000000000003	-19.950000000000003	1.8200000000000003	9.605677320000002	0.3710142	1.6396434000000002	0		-5.64924695116056	146.5441518966196	0	0
32.28833866119385	0.03971219062805176	1	1	0	0	X		-0.07	-0.14	0.07	0.9167641200000001	-1.6659734400000001	-9.634401	-28.42302376053373		0.7000000000000001	1.61	-0.14	0.26090676	-0.6414955200000001	-9.816317640000001	-22.766158558329966		-0.21000000000000002	-0.28	0.21000000000000002	-0.23457672000000002	0.38537604000000003	-9.79956216	149.93710617015418		0.14	0.49000000000000005	-0.42000000000000004	-1.16809632	0.44761068000000004	9.73972116	110.7001399438603		-0.35000000000000003	0.0	1.33	0.28005588000000003	-0.38058876	9.801955800000002	-35.809823858893594		0.0	-0.7000000000000001	0.6300000000000001	-0.009574560000000001	0.54096264	-9.634401	178.25638835002397		-4.2	4.2	-1.8200000000000003	9.914456880000001	0.32074776000000005	-0.5194198800000001	0		-5.656865202203765	146.50996380275387	0	0
32.32156014442444	0.03567337989807129	1	1	0	0	X		-0.07	-0.21000000000000002	0.07	0.9167641200000001	-1.67076072	-9.6224328	-28.429369548042914		0.42000000000000004	1.54	-0.21000000000000002	0.25372584000000004	-0.6391018800000001	-9.821104920000002	-22.755292006140554		-0.35000000000000003	-0.07	0.35000000000000003	-0.22500216000000003	0.37580148	-9.792381240000001	149.93957260474744		0.49000000000000005	0.42000000000000004	-0.21000000000000002	-1.1728836	0.43803612000000003	9.72535932	110.70100373167065		-0.35000000000000003	-0.14	1.4700000000000002	0.27526860000000003	-0.37580148	9.816317640000001	-35.78177373144724		0.07	-0.49000000000000005	0.56	-0.011968200000000002	0.54335628	-9.636794640000002	178.3007467218105		-9.520000000000001	9.520000000000001	-4.41	10.031745240000001	0.33032232000000006	-1.08192528	0		-5.67407754190236	146.48277746311788	0	0
